BANC ID,DimScore
720575941353376048,1.0876991812600845
720575941437396012,1.087662310373052
720575941413167215,1.0876609553495147
720575941468699403,1.0873960574127857
720575941508796545,1.087182563702447
720575941688507148,1.087136096620603
720575941466417686,1.0871357291223285
720575941643180901,1.0870468904931394
720575941527867558,1.0869659274073424
720575941550836359,1.0869597160735731
720575941567089396,1.0868640909844165
720575941526711396,1.0868598582221147
720575941587989502,1.0868297600662205
720575941703180762,1.0868193756859659
720575941543379644,1.086730935503134
720575941437614933,1.0866743967473114
720575941588006980,1.086664612549661
720575941652774100,1.0866453194780281
720575941501051627,1.086643613750814
720575941599457065,1.0866008703471386
720575941629944870,1.0865948994264245
720575941587385143,1.0865505890019687
720575941546807841,1.0865167008386736
720575941432771982,1.0865008519701043
720575941631912096,1.0864618461452797
720575941567046644,1.086457906071625
720575941652030481,1.0864515814166515
720575941549465121,1.086363344418622
720575941439569119,1.0863583090209634
720575941352919856,1.0863303739570895
720575941504117042,1.0863196374432837
720575941539011477,1.0863002902087042
720575941492426366,1.0862733400672568
720575941470077047,1.0862366680783
720575941525907202,1.0861730644840373
720575941479189443,1.0861621237608095
720575941471360352,1.0860653224828514
720575941575800665,1.0860584665057025
720575941390352900,1.0860272580263939
720575941425018452,1.0860105068386818
720575941575144886,1.085961325525423
720575941409982831,1.0859167060180386
720575941407235502,1.0859109533807434
720575941581228153,1.0858011093911608
720575941641545554,1.0857906824895527
720575941556327588,1.0857842743212152
720575941464860950,1.085767457256707
720575941515944803,1.085674637473994
720575941503846706,1.0856690446456376
720575941459004612,1.0856367520627717
720575941496304969,1.0856222972714415
720575941518431927,1.0856198353358664
720575941456348575,1.0855926416461952
720575941576905461,1.0855858764490853
720575941668555687,1.085461816850013
720575941487419856,1.0854266346188681
720575941610938797,1.085392423288425
720575941645098401,1.0853442167216603
720575941668649971,1.0853333923478345
720575941435729964,1.0853326630605655
720575941474786625,1.0853321688199034
720575941458774598,1.0853052437185318
720575941574940061,1.085304082964934
720575941551618695,1.0852865495385695
720575941560277549,1.0852029349607215
720575941625168010,1.0851954495654512
720575941414315409,1.0851884157118357
720575941539741788,1.085112580704914
720575941655476692,1.085089274956043
720575941602370494,1.0850735709407577
720575941483838349,1.085020848410892
720575941729957931,1.0849302039360122
720575941537701347,1.0849239171790699
720575941492196272,1.0848878232429664
720575941551969791,1.0848850607473142
720575941444822698,1.0848024124082198
720575941489802697,1.0848016687820816
720575941688644470,1.084751770110905
720575941702223066,1.0846910949499615
720575941498438779,1.0846613005342491
720575941554784676,1.0846333600523177
720575941657510992,1.0846119051594794
720575941658542928,1.0844734127803717
720575941593821547,1.0844700820705988
720575941503788779,1.084464509018555
720575941473679402,1.0843224429211806
720575941445163796,1.0843069765270499
720575941480073923,1.0841966481026777
720575941654408404,1.0841159957946855
720575941479595906,1.0840937133070063
720575941526433282,1.083905120658137
720575941637903733,1.0838855135592107
720575941595966321,1.0838517609977751
720575941439137877,1.08382784620961
720575941450576297,1.0837876127730341
720575941524207691,1.083773901984177
720575941557328548,1.08374468206338
720575941526666754,1.0837368092885697
720575941498996193,1.0837086815484578
720575941413690004,1.0836959635180121
720575941518866542,1.083669807109952
720575941514080147,1.0836553794847221
720575941571690760,1.0836519624797007
720575941492263294,1.0836320468170404
720575941669104883,1.0836262086723443
720575941542455388,1.0836028071626052
720575941457365485,1.0835778082103227
720575941549380351,1.0835285197020932
720575941452186025,1.0835002041630195
720575941486380610,1.0834819618135774
720575941534709482,1.0834558793591074
720575941459090079,1.0834314733232426
720575941507997730,1.0833901215153872
720575941545334408,1.083357194186058
720575941484047622,1.0833538608381401
720575941490639591,1.083254827409508
720575941572840591,1.0832016167855547
720575941519106414,1.0831505437131597
720575941435835922,1.0831499527412258
720575941503704151,1.0830794391644878
720575941474730299,1.0830724088258357
720575941492315312,1.0829896959894805
720575941516835182,1.0829486252280438
720575941610025034,1.0828928567525313
720575941549780798,1.0828391094305998
720575941449144142,1.082794535823203
720575941669864113,1.0827736345050607
720575941521562955,1.082689026117157
720575941532088920,1.0826490483005597
720575941458439123,1.0825917714132716
720575941497397115,1.082523451003737
720575941544981436,1.0824958392522388
720575941488743884,1.0824640311633063
720575941447914772,1.0824424517680797
720575941452198707,1.0824169011075853
720575941504504389,1.08237164557919
720575941504424130,1.0823375153382457
720575941668725169,1.0823289097301236
720575941436518367,1.082325949066873
720575941607119725,1.0823151136564328
720575941474928449,1.0822989598321893
720575941578746713,1.0822413685381664
720575941512406595,1.082228803200352
720575941439278421,1.0822272916738889
720575941411677073,1.0821405045025132
720575941461107981,1.0820728453566086
720575941611022154,1.0820708887204866
720575941502721003,1.0819882029455956
720575941578640209,1.081970380072205
720575941631437804,1.0819702110321958
720575941549558388,1.081966098331111
720575941529822648,1.0819657161628506
720575941629421292,1.0819599830607343
720575941687653238,1.0819218739987895
720575941485303693,1.0819031377619592
720575941471238263,1.0818273153633626
720575941391811076,1.0817951456025727
720575941415177620,1.081784854776574
720575941476737566,1.0816604254892974
720575941427690580,1.0816087289398637
720575941514530892,1.0816042963838852
720575941433381664,1.0815951559099257
720575941594188325,1.081454519909604
720575941440379733,1.0814539183171479
720575941536648168,1.0814490836812538
720575941557372708,1.0814040215792269
720575941445270804,1.0814011740378564
720575941543585212,1.0813903990729523
720575941592626469,1.0813665353557722
720575941681002685,1.0813602815411043
720575941488989129,1.0813501930053964
720575941681021885,1.0813046534445778
720575941623183612,1.081253503506315
720575941574746377,1.0812333853612575
720575941469659712,1.0811654963194948
720575941590840062,1.0811395037121168
720575941470243959,1.0811273375599837
720575941433031182,1.0810703761672364
720575941461793549,1.0809397029483756
720575941472164138,1.0808462475808087
720575941483673341,1.080841347666099
720575941678544829,1.0808275041190352
720575941472135978,1.0807523922411604
720575941488408117,1.0806911389066314
720575941527241912,1.080549286915737
720575941433327374,1.0804741965387226
720575941654541780,1.0804223296717586
720575941689824920,1.0804119713163842
720575941448746933,1.0803619843623544
720575941569338106,1.0803499822342066
720575941483848122,1.0803299505098747
720575941557165071,1.0803036634881573
720575941553389722,1.0802598830767682
720575941637914911,1.0802535564847053
720575941668869553,1.0802419703338306
720575941588920631,1.0802400022982876
720575941551579034,1.0801902713306195
720575941458140115,1.080157136050709
720575941593765672,1.0800997779912636
720575941464150870,1.0800336829175894
720575941563161256,1.0799311597324344
720575941557878287,1.0799203249959695
720575941540141597,1.0799183458189685
720575941449065565,1.0798511721948394
720575941438415660,1.0798443320156812
720575941438885723,1.0798254954287807
720575941511197516,1.0798044643734588
720575941532465642,1.0798034443872295
720575941478579791,1.0797653857485292
720575941414219665,1.0797205941061916
720575941524184932,1.079719443507691
720575941603759033,1.0796541660306727
720575941518069208,1.0796245422428048
720575941459313990,1.0795931427046228
720575941522148171,1.0795898536148456
720575941632050336,1.079562094830954
720575941515355795,1.0795236091747267
720575941485181136,1.0795195676121998
720575941430072751,1.0794671102614415
720575941451154759,1.0793961167094084
720575941564118418,1.079382152177716
720575941458873796,1.0792888027550225
720575941483852866,1.0792305699983296
720575941572940943,1.0791370698411746
720575941472123712,1.0791354681010104
720575941503855851,1.0790251281784702
720575941558924270,1.0790243034583984
720575941550597236,1.0790161816054482
720575941471318112,1.0789989660621861
720575941486936784,1.0789857112423675
720575941623104458,1.0789501229156393
720575941633067424,1.078939350821316
720575941630989794,1.078909850215148
720575941506304828,1.0788931809261093
720575941554800548,1.0788842353024082
720575941573347912,1.0788087434478413
720575941624155644,1.078808494403408
720575941587361335,1.0787679364060663
720575941524172875,1.078655101588117
720575941439161567,1.0786307082077788
720575941540237437,1.0785885282860495
720575941603718073,1.07858023306066
720575941563344552,1.0785785116257476
720575941583307654,1.0785424290028143
720575941525247142,1.0785191690290672
720575941543586409,1.0785104502380822
720575941542412805,1.078475796259523
720575941439029951,1.0783848986251534
720575941470237504,1.0783222398488805
720575941567652466,1.0783211559951704
720575941476929566,1.078295433005323
720575941564160658,1.0782774996038194
720575941593615211,1.078034482994462
720575941515978156,1.0780278182408636
720575941688291311,1.0780162921998948
720575941503299132,1.0780039844626266
720575941468277879,1.0779898039785358
720575941549510974,1.0779582561906151
720575941411229867,1.0779527506949502
720575941504498501,1.077931398406013
720575941581644409,1.0779045650983636
720575941411550831,1.0777843601510229
720575941557562862,1.0776382271902019
720575941490661296,1.0775893717476062
720575941512896099,1.0775334947440163
720575941438961499,1.0775214517889986
720575941612004710,1.0775081637228097
720575941588978244,1.077489303511819
720575941453974765,1.0774596946121615
720575941558296621,1.0773754263896056
720575941560058094,1.0773735617754836
720575941556244644,1.07731696462377
720575941630997986,1.077295278551033
720575941476032817,1.0772697179256465
720575941678523069,1.077237534738392
720575941403825008,1.0771637928984399
720575941507787024,1.0771034052885922
720575941490775216,1.077101269631282
720575941443617962,1.0770471504950845
720575941484160954,1.077004614437772
720575941488780492,1.0768790030569877
720575941503415717,1.0767203149107858
720575941390632342,1.0767079247564562
720575941412601967,1.0766809393023093
720575941630209221,1.076662529650142
720575941471300192,1.0764987293323212
720575941424912468,1.076492361947304
720575941533777690,1.076454713271613
720575941542351621,1.0764223928043248
720575941460890893,1.076343863371007
720575941455536435,1.0762521596402013
720575941611944668,1.0762428659771406
720575941530184139,1.0762249833286548
720575941611089482,1.0762061808418841
720575941537647821,1.0761636930891845
720575941498471291,1.0761611367042412
720575941553530503,1.076154791916651
720575941427449172,1.0761191089772857
720575941547373428,1.0760695803225047
720575941614874325,1.0759975920960076
720575941526764388,1.0759968286222277
720575941441642331,1.0759850974691574
720575941511117900,1.0759393559732642
720575941524659458,1.0758961953546269
720575941580640889,1.0758801484783085
720575941431937495,1.0758502271189367
720575941565158663,1.0758334638300326
720575941590387084,1.0758135122407815
720575941524374041,1.0757856541342854
720575941471147127,1.0757063608088928
720575941524155467,1.0756917398408798
720575941636401013,1.0756808224209804
720575941721644602,1.075607827003746
720575941570793288,1.0755927368025924
720575941629970156,1.0755805148058923
720575941549915709,1.0754952359459984
720575941536062401,1.0754946184621856
720575941481345475,1.0754822845139873
720575941450598222,1.075477480991025
720575941450424245,1.075435844278444
720575941487783888,1.0754318752865344
720575941574644125,1.0754118516532916
720575941630684832,1.0753652142154113
720575941595512965,1.0752890693250725
720575941564423680,1.0752756760959081
720575941700599258,1.0752666156768125
720575941442616271,1.075216279766496
720575941471203447,1.0751730491752345
720575941504429637,1.075138640971218
720575941514050627,1.075088497780779
720575941549350399,1.0750220838217743
720575941565378919,1.0749759391690485
720575941531441381,1.0749696461407827
720575941516432227,1.0749528367972327
720575941687115247,1.0749465056223748
720575941524046948,1.0749291701236863
720575941612937881,1.0749145942877099
720575941527121080,1.0749046050109585
720575941518435255,1.0748332188383387
720575941644070226,1.0747804685914137
720575941579837173,1.0747705731085528
720575941392424598,1.0747619114940203
720575941390135044,1.0747047476307179
720575941554435411,1.0746412399021352
720575941508500609,1.0745724647497363
720575941550894847,1.0745288364179513
720575941665541363,1.0744098448435628
720575941689784283,1.0743911385347378
720575941464978710,1.074390305548516
720575941464107350,1.074381338909652
720575941470067063,1.0743691699691442
720575941549450301,1.0743253295974484
720575941475113246,1.0743233547099629
720575941649136661,1.0743209156927769
720575941591808040,1.0743083173019081
720575941572783369,1.074301044255763
720575941556379108,1.0742839534321906
720575941569548402,1.0742830134840475
720575941611587603,1.0742667277493019
720575941525365762,1.0742055230891854
720575941489128679,1.074141640037595
720575941552728147,1.0741220388184727
720575941602407158,1.0739707493230015
720575941573274875,1.0739671938592261
720575941702564314,1.0739525725121426
720575941513203665,1.0739213002163013
720575941432733838,1.0739106606264954
720575941449634631,1.0739040228569061
720575941554439251,1.0738939523134299
720575941547294836,1.073883568443761
720575941551063687,1.0738684582170457
720575941595201573,1.0738602223920308
720575941670585767,1.073749911020011
720575941480797859,1.0737453100004057
720575941410019695,1.0737266310258484
720575941507775504,1.0737043795372558
720575941459926342,1.0737007856424892
720575941503528498,1.0736805169269756
720575941650150129,1.0736632478629857
720575941732139307,1.0736441896427753
720575941579841781,1.0735107803937483
720575941557242148,1.073449535787592
720575941501055467,1.0734349916773094
720575941625942427,1.0734184265472808
720575941438873435,1.07339287699051
720575941471916608,1.0733705382833658
720575941595902577,1.0732253278094248
720575941536276506,1.0731905641589918
720575941619926143,1.0731189300226869
720575941438935131,1.073079668582269
720575941650783249,1.073000692684532
720575941482975430,1.0729217036969632
720575941515936249,1.0729155687130416
720575941583544286,1.0728754979752162
720575941629416428,1.0728450334454998
720575941472471099,1.0728154557918386
720575941486250758,1.0727248002319631
720575941461356243,1.0726873460921564
720575941566948852,1.0726680719609316
720575941586418398,1.072657297983107
720575941520535219,1.0726220517605667
720575941589029687,1.0726206534916571
720575941513173763,1.072604750425216
720575941477600321,1.072453005703447
720575941502353035,1.0724132872192194
720575941411588719,1.0723056604307328
720575941469724125,1.0722992819671102
720575941508292446,1.0722987717965466
720575941540201933,1.0722212863990188
720575941668336883,1.0721441952452444
720575941435315854,1.0721403650478487
720575941445252628,1.072038903632024
720575941559274867,1.0720217120219269
720575941574689437,1.0719831332067533
720575941610492636,1.0719167595965529
720575941611970989,1.0718472293600319
720575941560068334,1.07181486206448
720575941546335676,1.0717740754882406
720575941583315334,1.0717501165469376
720575941583169158,1.0716780525196177
720575941558292772,1.0716509672303123
720575941413254801,1.071632739603244
720575941573388982,1.0716106011450053
720575941517100947,1.071465259903247
720575941626534090,1.071449793512529
720575941555507283,1.071426792304463
720575941632049132,1.0714215368930187
720575941447762964,1.0713950632060583
720575941689898392,1.0713856722657444
720575941479658831,1.0713812545062507
720575941611977645,1.0713728781361394
720575941587367991,1.0713169033210388
720575941409919343,1.0712540722572614
720575941655530964,1.0711959147591803
720575941568412410,1.0711864810771143
720575941538096789,1.0711455144488735
720575941533309194,1.0711094488787736
720575941611365097,1.071068496037798
720575941554132225,1.0710520229539982
720575941592477733,1.071038916187642
720575941475448123,1.0709877212228218
720575941488722894,1.070948014796986
720575941628620582,1.0708877202362768
720575941475362346,1.0708129181334114
720575941539718037,1.0707511451368492
720575941644216008,1.0706525787215766
720575941498947297,1.0706127783027546
720575941629726246,1.0706088610839244
720575941505900929,1.0705860323209848
720575941484048390,1.0705632968989636
720575941516842094,1.070527914727046
720575941601122806,1.0705010345140615
720575941507259682,1.0704775839925185
720575941535790314,1.0704625380574457
720575941456664557,1.0703999902924954
720575941491671783,1.0703663878684821
720575941507545473,1.0703609125229305
720575941669058035,1.0703319635333228
720575941703183834,1.0703193412699006
720575941442360490,1.0702313511320343
720575941476383540,1.070226852389576
720575941435843858,1.0702225190515657
720575941518454451,1.0701944185666858
720575941574030518,1.0701894980649327
720575941477803073,1.0701476922968887
720575941547331444,1.070134261645005
720575941553579748,1.0700200476602604
720575941592530471,1.0699788557998247
720575941540256205,1.0699645661746053
720575941630741730,1.069940505183813
720575941533881114,1.0699105171541574
720575941473760554,1.0699039629630043
720575941526866342,1.0698948838664886
720575941469717111,1.0698701350081987
720575941490074569,1.0698576441450873
720575941436433440,1.0698283771316983
720575941405779630,1.0698257908650848
720575941531435907,1.0697392552028187
720575941429866593,1.069644443260154
720575941449235834,1.0696275628294003
720575941441243071,1.069453924811835
720575941424930644,1.0692564409859833
720575941475024689,1.0689796412706527
720575941575925849,1.0689487261500823
720575941619965567,1.068935886334599
720575941689928344,1.0689233389174058
720575941575500136,1.068902812048
720575941586273926,1.0688753093846615
720575941511197394,1.0688675574685058
720575941529746405,1.0688670290969313
720575941400700451,1.0688429720413137
720575941661415224,1.0688390161548025
720575941439093333,1.0687931756655003
720575941590112040,1.0687367274245987
720575941400736035,1.0686802960119735
720575941525266598,1.068590118885429
720575941536838170,1.0685820814929379
720575941533138625,1.0685515022552576
720575941586453726,1.0684270125637716
720575941491580391,1.068411641086956
720575941534853720,1.0683675479965535
720575941487707189,1.0683526143881021
720575941452459591,1.0682931389109382
720575941548912445,1.0682666445370894
720575941640892517,1.0682322776401412
720575941511049804,1.0682111566403243
720575941477003313,1.0682078361480223
720575941611080010,1.0681898270144272
720575941561466258,1.0681844310530895
720575941458961604,1.0680809139136584
720575941553540580,1.06807999876567
720575941652254425,1.0680713693944281
720575941548351549,1.068038725066725
720575941461560720,1.0680284169037113
720575941461221587,1.0680163212473295
720575941552010495,1.0679836002396428
720575941352917296,1.0679621788534241
720575941439818431,1.0678589563353769
720575941566848250,1.0677984282033046
720575941555424595,1.0677159594526802
720575941487659984,1.067678444778239
720575941552635710,1.067666544213766
720575941547226292,1.067662626720705
720575941566974452,1.0675992764850115
720575941583595486,1.0675283221887952
720575941476973105,1.067491676786215
720575941519277784,1.0674789126868858
720575941729983787,1.0674692688335938
720575941461249747,1.0672894821972156
720575941636488565,1.067261095661013
720575941427920632,1.0672464094927196
720575941688508635,1.067212360481561
720575941617646805,1.067210290924018
720575941533682714,1.0672010691560527
720575941525286054,1.067190343908596
720575941417258780,1.0671657946260487
720575941604943469,1.0671434615844513
720575941628282918,1.0670246897988975
720575941512780876,1.0669035074633324
720575941468325239,1.0668538484874324
720575941601256633,1.0667628275526744
720575941643030945,1.0667411399497064
720575941513152209,1.066732946192561
720575941563314486,1.066573865374106
720575941352944432,1.0665695018273749
720575941642429640,1.0664682004272747
720575941626280330,1.0664647923958162
720575941470393355,1.066452936596629
720575941478132643,1.0664313086003467
720575941487864528,1.0664063090884381
720575941569335802,1.0663949161692936
720575941536966805,1.0663942717829844
720575941723220282,1.0662686741747651
720575941430085551,1.0661758719600263
720575941493106119,1.0661714865754575
720575941540724765,1.066147281087229
720575941614926293,1.0660435802378971
720575941458940100,1.0659158632876842
720575941572131593,1.0659111965502144
720575941546385084,1.065905864742366
720575941390273796,1.0658864289752734
720575941507565953,1.0658565334857757
720575941477297716,1.0658112490852905
720575941617286271,1.0657608224357316
720575941504492357,1.0657447067039119
720575941492183728,1.0656062087253966
720575941498635426,1.0655606074944126
720575941505571874,1.0655499477409685
720575941612009133,1.0654685204604284
720575941655883288,1.0653607251958928
720575941501090795,1.0653391709583657
720575941580612473,1.0653064323591244
720575941392604054,1.0653053714994536
720575941436033312,1.0652869759751207
720575941488429109,1.065254723906739
720575941433281312,1.0651177945753179
720575941503489515,1.0650801977659015
720575941591506795,1.0650675856605007
720575941479505315,1.0650100343488949
720575941456023280,1.0649934663804583
720575941455572205,1.064974383370428
720575941552880190,1.064968603048532
720575941511203026,1.0649414921637588
720575941436382994,1.0649023794052275
720575941571796125,1.0647045942016196
720575941429321313,1.064694306215575
720575941569349114,1.0646700131061144
720575941550675079,1.0646592979459095
720575941595723456,1.0646553624434583
720575941633124539,1.0646299208909191
720575941569361658,1.064623960606401
720575941530291147,1.0646055689714649
720575941626032074,1.064514079322148
720575941554040603,1.0644998968114667
720575941512975459,1.0644464043903676
720575941531195595,1.0644257543095086
720575941350890544,1.0643273220018876
720575941561375789,1.064248207427825
720575941551611015,1.064232276347441
720575941592638245,1.064224966029284
720575941562981522,1.064200174086364
720575941531447781,1.0641713948029181
720575941572435614,1.0640993706598394
720575941501088395,1.064090442515998
720575941430483470,1.064018706446514
720575941570833736,1.0639237115515532
720575941535440666,1.0638520401803402
720575941590220684,1.0638449452996226
720575941573952616,1.0638269228385313
720575941518407607,1.0638238082885103
720575941492308606,1.0637220226640185
720575941495969479,1.0636977826397307
720575941537878909,1.0635196786309822
720575941494934910,1.0635036647367027
720575941551057919,1.0634803163449735
720575941478180515,1.063472253708357
720575941603635190,1.0634127238267994
720575941502554050,1.0634063187090415
720575941554812836,1.0631278840491436
720575941531434371,1.0631031778364564
720575941585484766,1.0630441450883874
720575941524187748,1.0630032036981742
720575941441228735,1.0629768617069957
720575941552442369,1.0629679455853864
720575941512661580,1.062930922555665
720575941494614727,1.0629305995309357
720575941590823208,1.0628139142066737
720575941519986615,1.0627783121498122
720575941433448992,1.0627745653308607
720575941535420186,1.0627434902905584
720575941519987127,1.0627432191151658
720575941547368820,1.062702695437445
720575941529820088,1.0626651890845695
720575941477179934,1.0626477702182906
720575941393495446,1.0625926954482157
720575941574753545,1.062543618595181
720575941652157657,1.0623089309948583
720575941595897792,1.0621327783715393
720575941399201315,1.062074655030512
720575941486908112,1.0618773525345009
720575941592602149,1.0618512671579656
720575941643902072,1.0617952394351766
720575941603845878,1.0617817565978165
720575941474404923,1.0617747852420698
720575941411212715,1.0617245567381894
720575941667167409,1.0616535892235897
720575941467597846,1.0616261350549692
720575941559245038,1.0615783554437364
720575941532181682,1.061470139102158
720575941723196986,1.061467233809511
720575941571289595,1.0614603959797124
720575941519471470,1.061460340346964
720575941685980278,1.0614214341240091
720575941511200844,1.0613305743917845
720575941519453550,1.061324084003437
720575941534647050,1.061308629641359
720575941624212732,1.0612813082693764
720575941518427319,1.061271570729879
720575941535028914,1.0611441979975975
720575941547231037,1.0610806447152148
720575941425044820,1.0609552202398638
720575941614273689,1.0608771014018863
720575941723589946,1.0607976428713841
720575941526654466,1.060793448908117
720575941653507801,1.0607336890408035
720575941561411474,1.0605384145987808
720575941609358310,1.0605208135060473
720575941595764636,1.0604972498018896
720575941573950056,1.0604949479003225
720575941650613233,1.0604371428404389
720575941546998972,1.060383560516472
720575941552993307,1.0603308541603098
720575941565124918,1.0603279810321407
720575941594626929,1.0603139447614376
720575941491089870,1.0602589063954548
720575941597521600,1.0602032226113627
720575941605017534,1.0601693338669234
720575941504505157,1.0601473886238966
720575941450588750,1.0601419167719348
720575941561894912,1.060118732057255
720575941528091780,1.0600799985921527
720575941512261443,1.060068628796364
720575941548845629,1.060056515057351
720575941535082467,1.0600513890421115
720575941574648477,1.0599564747272403
720575941497064098,1.0599201816845896
720575941535078371,1.0598947354488393
720575941412323473,1.0598811224851776
720575941544914793,1.059843447178514
720575941587181879,1.059803747669542
720575941507431297,1.059785334622777
720575941586402628,1.0597847487890406
720575941612316435,1.059779815286994
720575941503526962,1.059761348765849
720575941629370604,1.0596388747175232
720575941475709214,1.0596255922122073
720575941595940032,1.0596176895782956
720575941436844511,1.0595896943177783
720575941561376301,1.0595737367618736
720575941720436538,1.0595474452751183
720575941483798781,1.059458602536494
720575941565351943,1.0594575199838023
720575941439563743,1.0594065951108718
720575941438213951,1.0594020257323484
720575941616420053,1.059365278876703
720575941450506830,1.0593596926922668
720575941536287474,1.0592538721424611
720575941543512764,1.0592492648696457
720575941595969984,1.0592322969819925
720575941519287256,1.0591961654809716
720575941514363857,1.0590178412591487
720575941633138629,1.059013323124717
720575941463325453,1.0589929874767827
720575941411737236,1.0589078925922502
720575941529001604,1.0587758943285963
720575941684919535,1.058773914397749
720575941598046505,1.0584734914892644
720575941691706264,1.0583903653676088
720575941458041247,1.0583856596293642
720575941486548742,1.0582685718236855
720575941508306722,1.0582668196764047
720575941555492644,1.0582404516245971
720575941468345975,1.058224233399441
720575941501845554,1.0581709568550015
720575941627997753,1.058143629689852
720575941474022496,1.0581211307363314
720575941489316661,1.0580879223925033
720575941671084967,1.05806143360363
720575941453578409,1.0580154502891015
720575941687774683,1.0579506150910933
720575941574556680,1.0578990456868118
720575941411869844,1.0578948121551917
720575941595969393,1.0578820388222274
720575941511199564,1.0578343686296017
720575941608899561,1.0577972741285544
720575941594209061,1.0576492637810817
720575941504427077,1.0575842419748995
720575941588445580,1.0574961785437607
720575941484023549,1.057451597111561
720575941490245070,1.0574358640668131
720575941495689339,1.057352703868063
720575941518466483,1.057251373935939
720575941565919847,1.0572031866784606
720575941571652616,1.0571424183554001
720575941663497340,1.0571363147453996
720575941541703453,1.0570094488080417
720575941411196075,1.0569895578898645
720575941642369912,1.0569802019634582
720575941439543131,1.0569587995804823
720575941580644985,1.0568946959481462
720575941493956734,1.0567699650833153
720575941533742106,1.0566066747828464
720575941505159484,1.0566015375304754
720575941552190874,1.0565167219813094
720575941594226215,1.0564069644397829
720575941586073734,1.0563971038366793
720575941535330570,1.056387328072489
720575941515057987,1.0563789858465469
720575941542908189,1.0562525978946313
720575941437188575,1.0561902924117264
720575941529824952,1.0561598977190083
720575941503808855,1.0561349994007772
720575941516778131,1.0561101345009307
720575941523097335,1.0561087933042073
720575941548066184,1.0559111060958852
720575941545446792,1.0558948912622017
720575941491127246,1.0557018522604744
720575941411198635,1.0556794047551048
720575941585360350,1.0556778398764337
720575941485253072,1.0556775214597545
720575941574001417,1.0556116522754697
720575941585238750,1.0555813418319426
720575941499420555,1.055475030808035
720575941613710556,1.0554496630118888
720575941439133714,1.0554423931086863
720575941475659626,1.0554101447712882
720575941498965985,1.0554052244034657
720575941487011469,1.0553928568123117
720575941459610768,1.0553802056015318
720575941425010516,1.055371008228471
720575941565250823,1.0553098931280442
720575941576985845,1.0553046451538595
720575941689667547,1.0549960067956634
720575941459018180,1.0548788567464298
720575941578762485,1.0548220984877408
720575941564835938,1.0547950861309323
720575941581491039,1.0547627032885045
720575941523692290,1.0546901444359915
720575941540192461,1.0545535094375047
720575941636180597,1.0545529797659479
720575941474324027,1.0545347070684503
720575941501805655,1.0544871872980683
720575941440379989,1.0544611271304363
720575941479189472,1.0544501065656706
720575941720679226,1.0544397352018926
720575941416656668,1.0542838481487864
720575941579460433,1.054105404609274
720575941586471646,1.054091371724823
720575941560655784,1.054038175536681
720575941568802094,1.0539749657550128
720575941618863487,1.0538980296782492
720575941533610072,1.0538747277155984
720575941477190174,1.0537225248512254
720575941426231380,1.053700404238256
720575941545211272,1.0536989372119743
720575941554693796,1.0535301939436008
720575941414985620,1.0535236619260757
720575941684845551,1.0534990612575859
720575941436826591,1.05349199262958
720575941407478063,1.053445412728228
720575941566827258,1.0534229101560122
720575941651527409,1.0533732015604316
720575941504526898,1.0533679712580752
720575941562316039,1.0533020105820654
720575941478529103,1.0532819489389607
720575941485430992,1.053235981642548
720575941721156922,1.0532240792866077
720575941586221958,1.0532216603142723
720575941550883463,1.0531327881082249
720575941589330743,1.0531084357942997
720575941431800078,1.0530385295685831
720575941518447214,1.0530058074889581
720575941525773412,1.0529164250477514
720575941632580037,1.0528978594645315
720575941588957239,1.0528295741467981
720575941568889332,1.0527672474195204
720575941496322529,1.052674441305717
720575941530166475,1.0526626654058195
720575941429363809,1.052659812443348
720575941597504924,1.0526034551256247
720575941592889128,1.0525713404788033
720575941457979039,1.052355419116456
720575941643098706,1.0523422035796985
720575941539716956,1.0522997309532192
720575941557295908,1.0522529461907337
720575941554135297,1.0521993811536212
720575941534995994,1.0521749256594473
720575941445316266,1.0521262644980371
720575941459873350,1.0521217470230133
720575941435285390,1.0520331580579563
720575941496243579,1.051962981598666
720575941454877491,1.0519112106890869
720575941452765255,1.0518935406867418
720575941515607699,1.051796824303052
720575941457686256,1.0517663229774685
720575941626734630,1.0517418956661844
720575941466726230,1.0517075869238095
720575941494144199,1.05170243088805
720575941529803704,1.051648583144598
720575941552244286,1.051646004655305
720575941554041683,1.051611631126889
720575941603755193,1.0515825446414744
720575941453284777,1.0515783462226038
720575941497853513,1.0515429704274075
720575941429039535,1.0514991807464222
720575941575416975,1.05147919513294
720575941546220980,1.0514680677002024
720575941477323316,1.051428553361143
720575941645244360,1.0513367829757698
720575941568118004,1.0513261121704787
720575941463979533,1.051282166159615
720575941619890047,1.0512247503184882
720575941479604643,1.0511763009766002
720575941608350794,1.0511634095683797
720575941623320731,1.0511468763150849
720575941471127104,1.051121475856776
720575941447279965,1.051103867180848
720575941573368719,1.0510444498340852
720575941527199160,1.0510278089160532
720575941433954446,1.0509193568342552
720575941472646496,1.0508996394800856
720575941528729784,1.050869246905779
720575941685705740,1.0507178228272436
720575941515037018,1.0506395861039837
720575941531589861,1.0505301888392031
720575941441901759,1.050507012873072
720575941526426756,1.050495460555575
720575941645041313,1.0504214136920627
720575941575530344,1.0503730485234597
720575941408515631,1.0503666805721021
720575941614736341,1.0503581276985852
720575941518793388,1.0503115951683633
720575941525219494,1.050252987326791
720575941462499216,1.0502237827797896
720575941482858691,1.0501907920550417
720575941514603011,1.0498926518556155
